user_id,item_id,book_title,timestamp
15594577,15495,"Shame of Man (Geodyssey, #2)",12035
15801658,26217,Rewind,22421
15725794,89805,"Lessons in Terror (Fear Street Collector's Edition, #8)",29137
15642725,59733,"Eden: The Life and Times of Anthony Eden First Earl of Avon, 1897-1977",12547
15744529,91582,Lady Susan,33760
15786993,80130,The Cinema of Krzysztof Kieslowski: Variations on Destiny and Chance,28343
15724858,49039,Bel Canto: a History of Vocal Pedagogy,14928
15699284,6677,The Gremlins,18761
15687491,36120,Vegetables,16970
15601550,67339,Theory of Knowledge: The 1913 Manuscript,32985
15721592,68462,"The Warrior Prince (Dragon Lords, #4)",29501
15629739,4458,Denial of the Soul,38464
15767871,25037,El rey de Les Halles,38656
15631159,7098,"Terrible Swift Sword: The Centennial History of the Civil War Series, Volume 2",45432
15720745,53987,Great Transformations: Economic Ideas and Institutional Change in the Twentieth Century,49749
15663161,96866,Foundations of Natural Spirituality: A Scientific Approach to the Nature of the Spiritual Self,22757
15614187,86612,"The Cat Who Went Underground (Cat Who..., #9)",37113
15654456,64935,The Man Without a Country: And Other Naval Essays,25702
15768816,31708,A Synergy of Styles: Art and Artifact in Gabriel Garc'a Mrquez,47377
15595135,56865,The Art of Deception in Warfare,14139
15617482,45252,Pandora's Star,15570
15749130,21389,Hannibal Rising,47816
15715541,85805,Sugar and Spice,30682
15746422,15910,"Geisha: The Life, the Voices, the Art",47907
15701962,48076,Tis Unabridged: A Memoir,20390
15791373,78183,The King of Torts,40406
15622833,2061,The Long Italian Goodbye,44357
15729908,21389,Hannibal Rising,28609
15662901,84885,Bridging the Gap: Twenty Years After the War in Vietnam,44081
15587013,46429,"The Mask of Dimitrios (Charles Latimer, #1)",21870
15577178,24217,Alice's Adventures in Wonderland and Through the Looking Glass,39401
15776733,20458,Marguerite Duras: A Life,27756
15722061,61904,"Paladin of Souls (World of the Five Gods, #2)",37976
15570932,56590,How to Succeed in High School,44587
15638003,33322,"The Vogue Knitting Stitchionary, Volume Three: Color Knitting: The Ultimate Stitch Dictionary from the Editors of Vogue Knitting Magazine",12760
15721592,86699,Home Town,38834
15810944,44947,New Commentary on the Code of Canon Law (Study Edition) (Study),13695
15724161,27322,Essential Confucius,17565
15680752,52444,Sundown Towns: A Hidden Dimension of American Racism,41355
15726358,78094,Building with Our Hands: New Directions in Chicana Studies,25319
15713912,79677,The Jolly Christmas Postman,46940
15710257,82270,"The Curtain Book: A Sourcebook for Distinctive Curtains, Drapes, and Shades for Your Home",15639
15694879,60175,To Be Gifted & Learning Disabled: Strategies for Helping Bright Students with Learning & Attention Difficulties,31909
15680243,36313,Tales,45636
15595135,71059,Le petit prince sur sa planète,41575
15809347,96281,"The Deed of Paksenarrion (The Deed of Paksenarrion, #1-3)",48300
15614827,14490,"$30 Film School: How to Write, Direct, Produce, Shoot, Edit, Distribute, Tour With, and Sell Your Own No-Budget Digital Movie",29988
15622585,92675,Not Either an Experimental Doll: The Separate Worlds of Three South African Women,28675
15587013,26763,Hotel Deep: Light Verse from Dark Water,40156
15569641,75235,The Complete Plays: The Hostage / The Quare Fellow / Richard's Cork Leg / Moving Out / A Garden Party / The Big House,45135
15587419,83292,Not Quite A Gentleman (Regency #3),12176
15596984,21992,The Best American Short Stories 2000,21046
15773447,5330,The Annotated Christmas Carol,47462
15800215,7439,Naked Lunch: The Restored Text,13567
15622833,3998,Houses of God: Religious Architecture for a New Millennium,45150
15769902,57283,"In the Heart of Darkness (Belisarius, #2)",15741
15746203,99448,Spreading Fires,25116
15722061,22806,"Inuyasha, Volume 12",40472
15741049,35588,The Best of the Beatles: Violin,24969
15583681,50525,Charles Bukowski:A Critical And Bibliographical Study.,12856
15795298,85426,The Other Daughter,34218
15774179,95532,Kick Me: Adventures in Adolescence,12268
15723373,46928,Christopher Reeve,27096
15675791,89161,Judgment in Managerial Decision Making,16815
15792008,49229,The Diamond Cutter: The Buddha on Managing Your Business and Your Life,26371
15654901,86421,"Argentina's ""Dirty War"": An Intellectual Biography",22023
15642725,41320,"Maple Syrup Book, The",27206
15814553,52839,The Boondocks: Public Enemy #2,27156
15622585,34050,A Collection of Rudyard Kipling's Just So Stories,19286
15769596,86892,English Authors Series: A. S. Byatt,34756
15724150,82230,Sheehy's Manual of Emergency Care,22871
15711218,36881,Ravenous Dusk,24127
15665416,63797,Stanley Kubrick's 2001: A Space Odyssey: New Essays,46873
15730688,10996,Your Eight Year Old: Lively and Outgoing,21789
15736397,80848,"Some Kind of Wise Guy: Stories about Parents, Weddings, Modern Living, and Growing Up Italian",31566
15673367,73448,Eureka,27326
15685346,79249,New Essays on Moby-Dick,33863
15584114,55738,La Vuelta Al Mundo En 80 Años: Memorias,20448
15789815,66776,The Lost Language of Symbolism,23004
15678201,16342,"Cat Among the Pigeons (Hercule Poirot, #34)",45080
15685346,82375,The King of Lies,43266
15593715,83995,Tao of Photography: Seeing Beyond Seeing,12272
15575247,92246,Hungry Ants: A Ready to Count Book,11101
15796351,99814,The Mechanics of Earthquakes and Faulting,10284
15609669,47061,Twice-Told Tales,21033
15628523,29931,American Lung Association 7 Steps to a Smoke-Free Life,17967
15654901,46691,Stories of the Academy: Learning from the Good Mother,15449
15768816,37221,Critical Perspectives (Crosscurrents/Modern Critiques New Series),21423
15595135,3585,Sherlock Holmes: A Baker Street Dozen,33752
15720943,91286,Dogrun,29254
15789815,48430,"Buffy the Vampire Slayer: The Lost Slayer Omnibus (The Lost Slayer, #1-4)",24249
15685346,32580,Vladimir Nabokov's Lolita: A Casebook,49305
15793813,65130,"Ultimate Sacrifice: John and Robert Kennedy, the Plan for a Coup in Cuba, and the Murder of JFK",18217
15622171,15231,The City Outside the World,11711
15779581,14672,Thinking Visually,40596
15692819,44986,The Works of Rudyard Kipling: Volume II,21443
15756932,2827,The Birth of Tragedy/On the Genealogy of Morals,47682
15789432,650,"LOGO Lounge: 2,000 International Identities by Leading Designers",34304
15713912,7609,Nacho and Lolita,10455
15619407,99235,Maia of Thebes (Life and Times),38033
15768293,53962,Death Walk,31874
15815236,26841,Soups,10872
15578738,17734,The House of Mirth: A Novel of Admonition,24214
15682268,79309,Song: A Guide to Art Song Style and Literature,24149
15579781,20352,"Upbuilding Discourses in Various Spirits (International Kierkegaard Commentary, #15)",10750
15654296,67740,Peter Ackroyd,24791
15779744,60977,"Welcome to the Machine: Science, Surveillance, and the Culture of Control",16684
15651983,77924,Three Plays: Blood Wedding; Yerma; The House of Bernarda Alba,20237
15769596,72734,"Farriers' Lane (Charlotte & Thomas Pitt, #13)",12657
15673619,80135,Hitchcock's Films Revisited,46658
15779529,57819,Two-Bit Culture: The Paperbacking of America,17503
15592570,10224,Enchanted Evening,21264
15660866,5498,Adrift on the Nile,42540
15668521,62161,Jack the Ripper: The Definitive History,31072
15646936,13570,"Tsubasa: RESERVoir CHRoNiCLE, Vol. 1",40360
15744529,28205,"Vulcan's Forge (Philip Mercer, #1)",26242
15668575,6158,Apologies to the Iroquois,14719
15602373,37744,Wifey,12427
15724423,71091,Il piccolo principe,22409
15745083,27600,Atonement and Violence: A Theological Conversation,37938
15697997,51153,Grief Notes & Animal Dreams,16622
15741094,50754,"Noble Destiny (Noble, #2)",35343
15662901,49188,Girl Meets God,32911
15575002,76367,"The Virtuous Woman: 1935 (The House of Winslow, #34)",27156
15627220,31182,The Tin Can Tree,31199
15595228,35139,"A Triumph of Souls (Journeys of the Catechist, #3)",19958
15617134,49436,Three Cups of Tea: One Man's Mission to Promote Peace ... One School at a Time,14145
15697424,46102,Between The Acts: Entertaining Recipes From The New Theatre Restaurant.,30034
15581198,69146,Sadi: Gulistan or Flower-Garden,22462
15708228,24930,The Dream Stealer,43944
15789432,16955,Eagle in the Sky,39355
15587419,90265,The Big Hunger,19059
15809823,57064,"Hammerfall (The Gene Wars, #1)",15868
15670615,75404,The Amateurs,38369
15814816,21498,The Black Marble,26072
15764195,51785,The Principles of Mathematics,20587
15671249,6289,Beach Road,37297
15579781,66468,Fever,33318
15652400,48517,The Computer: An Illustrated History,13630
15792102,58645,A Thousand Plateaus,20469
15697424,76546,The Wild Iris,23201
15699284,78176,The Runaway Jury,38708
15746203,31979,"Astonishing X-Men, Volume 1: Gifted",29339
15750056,57880,The Invisible Fist: Secret Ninja Methods of Vanishing Without a Trace,28142
15680587,85438,Only A Trillion,40965
15612465,75834,"Law, Legislation and Liberty, Volume 1: Rules and Order",37180
15792102,63585,War Stories of the Green Berets: The Viet Nam Experience,33711
15726358,86933,Ahmad Jamal Collection,23142
15721835,68937,Houston In The Rearview Mirror,16234
15750335,7397,The Baby Boon: How Family-Friendly America Cheats the Childless,41915
15706185,52870,Smoke Signals: A Screenplay,21755
15769902,41157,I Hate My Best Friend,47297
15769596,74531,The Great Automatic Grammatizator And Other Stories,18116
15800061,30646,Beyond the Chains of Illusion: My Encounter with Marx and Freud,42997
15775562,60815,"Separated Brethren: A Review of Protestant, Anglican, Eastern Orthodox & Other Religions in the United States",46582
15753861,31114,"Homelands: Women’s Journeys Across Race, Place, and Time",42889
15684861,10874,"Steve Allen on the Bible, Religion and Morality",20291
15779744,16443,"The Discovery of Painting: The Growth of Interest in the Arts in England, 1680-1768",15767
15665416,64473,Expert Resumes for Career Changers,20223
15668521,31035,Etiquette Guide to Japan: Know the Rules That Make the Difference!,32096
15699284,30829,Finding True Love: The 4 Essential Keys to Discovering the Love of Your Life,31956
15673367,47753,On the Edge: Stories at the Brink,22395
15680587,22602,Carly's Sound,33689
15764195,67721,The Clerkenwell Tales,30941
15673367,79708,How to Study the Bible for Yourself,44628
15667417,68433,Linux in a Windows World,24811
15600575,49024,The Magic Flower,40273
15791373,94093,Space-time and beyond : toward an explanation of the unexplainable,23520
15778368,90753,"An Albany Trio: Legs, Billy Phelan's Greatest Game, Ironweed",18705
15570932,7397,The Baby Boon: How Family-Friendly America Cheats the Childless,21490
15679760,43044,The Sea-Wolf and Selected Stories,12088
15776348,99899,Brazil: Culture And Politics In A New Industrial Powerhouse,16350
15766609,28163,Essays and Texts in Honor of J David Thomas,20669
15593014,21626,Not of Woman Born,42708
15622585,57234,The Dechronization of Sam Magruder,29469
15638963,15948,Weg der Träume,10922
15759066,77257,"Locked Rooms (Mary Russell, #8)",49024
15668504,99214,"God's House at Ewelme: Life, Devotion and Architecture in a Fifteenth-Century Almshouse",25742
15746422,19818,"Moon-Flash (Kyreol, #1-2)",20569
15708228,92171,Imperial Caddy: The Rise of Dan Quayle in America and the Decline and Fall of Practically Everything Else,19465
15715160,13138,Season of the Machete,24631
15801247,29622,The Wedding Night,39785
15683758,6198,Boyhood: Scenes from Provincial Life,48051
15584545,97777,Nobody's Fool,43236
15589715,98278,Reefer Madness: A History of Marijuana,33174
15674206,2427,"Undue Influence (Paul Madriani, #3)",41374
15722758,38595,"What Jessica Wants (Sweet Valley High, #138)",35699
15586996,73829,Red Dragon Rising: Communist China's Military Threat to America,16936
15776348,84359,The Little Giant® Book of Optical Illusions,39061
15764604,97626,"Tobacco and Slaves: The Development of Southern Cultures in the Chesapeake, 1680-1800",11604
15687491,39841,Revelations of Christ Proclaimed by Paramhansa Yogananda,34043
15723373,25376,The Mystery Method: How to Get Beautiful Women Into Bed,43234
15619407,86777,Common Sense Macroeconomics,14021
15787550,78326,Kodak Cameras: The First Hundred Years,13634
15589715,51043,Trees & Shrubs Hardy in the British Isles,49922
15595135,93394,Pearl Harbor and the Coming of the Pacific War: A Brief History with Documents and Essays,43229
15774744,84560,Ancestors of Avalon,20621
15614827,35088,SeinLanguage,42981
15577178,10590,Stephen King's the Dark Tower: The Complete Concordance,14263
15776348,70203,Smart Moves: Why Learning Is Not All in Your Head,39836
15673619,38537,"Head Over Heels (Sweet Valley High, #18)",40747
15573452,41921,Mixed Blessings,24156
15624755,69909,Hesitant Fire: Selected Prose of Max Jacob,42929
15717893,84877,Married Women Who Love Women,17436
15654230,45684,The Rifles,19762
15774727,1386,Cliffs Notes on Homer's The Odyssey,36534
15701962,12253,Continuing Conclusions: Poems by Richmond Lattimore,47365
15736760,53598,CAT NAP (Cuddle Board Books),47363
15636023,690,The End of Print,21439
15720943,74637,The Brain: A Very Short Introduction,30368
15674331,73067,Dr. Susan Love's Breast Book,32472
15775590,42206,Plato's Invisible Cities: Discourse and Power in the Republic,18952
15595324,48631,Praying the Scriptures for Your Children: Discover How to Pray God's Will for Their Lives,45168
15663249,94698,Mister Boots,46683
15679297,67092,The Possession of Celia,21707
15739160,50039,I'm with the Band: Confessions of a Groupie,16978
15684801,21989,The March,49452
15594041,40912,"The Green Pearl (Lyonesse, #2)",32825
15769902,88754,Honky,32249
15766609,68648,American Pie: My Search for the Perfect Pizza,14293
15683758,50193,The Cambridge Companion to F. Scott Fitzgerald,42037
15573926,50130,Christianity in the Crosshairs: Real Solutions Discovered in the Line of Fire,10841
15736397,65122,The Last Of The Templars,23687
15614827,9109,Group Portrait Photography Handbook,17731
15638963,39670,Our Marching Band,14233
15679297,25000,Catullus and the Poetics of Roman Manhood,23853
15636023,5131,The Perennial Philosophy,32654
15694288,97746,Freud: A Life for Our Time,33877
15636428,4981,Slaughterhouse-Five,44447
15694395,91619,Black Imagination & the Middle Passage (W.E.B. Du Bois Institute (Series).),32619
15611191,49934,The Oxford Anthology of English Literature: Volume 1: Medieval English Literature,30084
15767871,69552,Jim and Dave Defeat the Masked Man,22692
15750447,40515,"Spy Girls Are Forever (Spy Girls, #4)",37449
15750839,86636,The Patriots Club,37056
15750447,67655,Paula Deen  Friends: Paula Deen  Friends,25292
15761950,82641,The Spinster Sisters,26118
15746422,84311,O Say Can You See?: Biblical Stories about Spiritual Blindness,40017
15800061,59595,El Materialismo Histérico,12918
15721835,80171,Fairy Tales,31129
15750447,44529,The Adventures of Charlie and Mr. Willy Wonka: A Fully Dramatized Recording,25538
15745083,67957,Windhaven,10892
15714658,54129,Algebra I,20985
15794493,37811,The Assassination of Julius Caesar: A People's History of Ancient Rome,42550
15679651,29894,Writing on Trial: Timothy Findley's Famous Last Words,14031
15606472,31367,"A Place of Hiding (Inspector Lynley, #12)",39157
15716781,86110,Kenosis and Feminist Theology: The Challenge of Gianni Vattimo,22868
15669656,71187,The Complete Saki,17379
15813113,86182,"Tales from the Cold War, 13th Armored Infantry Battalion on Freedom's Frontier",42965
15704583,37465,La France et la Francophonie (text): Conversations with Native Speakers,42211
15791174,58099,No Time to Say Goodbye: Surviving the Suicide of a Loved One,20961
15637593,24597,Center City Philadelphia in the 19th Century (Images of America: Pennsylvania),16118
15721592,92944,Tuff Fluff: The Case of Duckie's Missing Brain,30684
15631159,63037,Ninety-Three,26039
15726358,54077,El maestro de esgrima,47472
15721592,15223,"Under the Green Star (Green Star, #1)",11089
15794493,96085,Billa Nayee and Other Tales,44644
15636428,14485,Directing the Documentary,20175
15628523,80087,Apuleius and Drama: The Ass on Stage,12080
15638003,88872,Walt in Wonderland: The Silent Films of Walt Disney,12265
15732987,50701,Changing Two: Drawings by Michael Leonard,20227
15672091,49268,"The Cuba Reader: History, Culture, Politics",23601
15715622,29341,Holidays: Special Ways to Celebrate Special Days,32339
15685536,98504,Dying to Win: The Strategic Logic of Suicide Terrorism,40099
15691808,92173,"If You're Talking to Me, Your Career Must Be in Trouble: Movies, Mayhem, and Malice",28853
15637593,4408,East of Eden,33806
15772798,14110,The Book of Snobs,16228
15646091,32476,Pact of the Fathers,37017
15800515,65208,ISO Science Legacy: A Compact Review of ISO Major Achievements,42841
15764419,21684,Sacred,49732
15610403,87057,A History of the Wife,16333
15689425,72420,"Harry Potter aur Razon ka Kamra (Harry Potter, #2)",34552
15667417,84155,Daemon's Angel,42338
15807525,73387,"From Sea to Shining Sea for Children: Discovering God's Plan for America in Her First Half-Century of Independence, 1787-1837",12533
15714658,33734,Getting Rid of Bradley,37681
15715160,43523,Ocurren Los Milagros,13508
15689751,60256,El Pensamiento Literario de Javier Mar�as,12145
15736760,20642,Terry Jones's War on the War on Terror: Observations and Denunciations by a Founding Member of Monty Python,14373
15625395,73542,Studying Societies and Cultures: Marvin Harris's Cultural Materialism and Its Legacy,32358
15750447,2458,Theocritus: Idylls,49492
15809823,59152,Twilight and Moonbeam Alley,12836
15773447,49497,The Sisterhood of Blackberry Corner,35859
15569641,18850,On Being Ill,27378
15746737,9263,Stand Still Like the Hummingbird,25981
15717560,21292,Scorpion in the Sea,36224
15613014,22286,Clown Girl,16652
15593715,42112,Jimi Hendrix (Biography (Lerner Publications Company).),20442
15776733,82209,Divorce and Money: Everything You Need to Know,25748
15667265,12634,The Chomsky Update: Linguistics and Politics,42289
15810800,26923,Hamilton Stark,48462
15717893,65914,Perfect Husband,18479
15663249,94430,The Economics of Disappearing Distance,48440
15749130,46857,The World of Faery: An Inspirational Collection of Art for Faery Lovers,30560
15747097,25881,Manhunt Official Strategy Guide,31902
15689751,66733,The Cartoon Guide to Physics,36981
15807481,7363,Midnight in the Garden of Good and Evie,45424
15701962,44408,Becoming a Contagious Christian,22110
15649136,80895,Doctor Faustus,27479
15735878,47549,"La Torre Oscura (La Torre Oscura, #7)",28126
15707596,25779,"On Democracy, Revolution, and Society",37591
15628972,16920,Hidden World,39318
15792818,93732,"Sweet Sixteen Princess (The Princess Diaries, #7.5)",47414
15584545,86934,The Autobiography (Fahrasa) of a Moroccan Soufi: Ahmad ibn 'Ajiba (1747 - 1809),18451
15639576,1569,Clouds,38458
15663939,18184,The Complete Theory Fun Factory: Music Theory Puzzles and Games for the Early Grades,22830
15589715,31785,The Will to Power,40567
15724150,69483,Las edades de Lulú,10741
15697574,81062,Threshold (Chance Matthews #1),43649
15757837,62803,The Life and Death of Yukio Mishima,11659
15619087,25735,The Undercover Economist,13693
15675185,43981,Critical Thinking Using Primary Sources in World History,33101
15631159,77292,A Sand County Almanac,34807
15579212,69694,A Fierce Hatred of Injustice: Claude McKay's Jamaica and His Poetry of Rebellion,37537
15605327,54310,Melanie Magpie,33789
15789815,77465,The Chosen,37851
15733883,65499,El príncipe destronado,46965
15814004,55636,Macaulay: The Shaping of the Historian,38458
15694829,36550,Antes que anochezca,43277
15810800,55646,The Historian: Six Fantasies of the American Experience,46736
15636023,59232,Estrella distante,26826
15591915,53170,Designing the World's Best Children's Hospitals 2: The Future of Healing Environments,31672
15746422,37218,Prenatal Testosterone in Mind: Amniotic Fluid Studies,17971
15655123,12900,As I Lay Dying: Meditations Upon Returning,34668
15589715,46140,Sharpshooter: A Novel of the Civil War,14805
15794253,96498,"Mercenary's Woman (Soldiers of Fortune, # 4)",42106
15631159,27664,The Devil Is a Gentleman: Exploring America's Religious Fringe,44213
15715160,89442,Modern Times,35607
15811177,98424,A Time to Flee: Unseen Women of Courage,22794
15614827,18882,"The Malloreon, Vol. 2: Sorceress of Darshiva / The Seeress of Kell (The Malloreon, #4-5)",18773
15811613,7201,As the Crow Flies,33057
15721007,22086,Michael Crichton (Literary Companion to Contemporary Authors),44518
15789432,84481,Strange Liberators,37648
15709183,15582,Cosmos and Pornografia: Two Novels,10118
15697424,5593,Morality: An Introduction to Ethics,20378
15704987,63444,Zeke and Ned,46678
15793890,69419,The Merchant of Venice (SparkNotes Literature Guide),33784
15779529,84515,Leaving Home,18343
15800061,3201,The Unity of Plato's 'gorgias',17527
15779744,11178,"Father Hunger: Fathers, Daughters & Food",37958
15599081,39904,Chocolate and the Art of Low-Fat Desserts,36630
15813113,95627,This Golden Valley,32508
15614420,56561,Anna and Michael Olson Cook at Home: Recipes for Everyday and Every Occasion,45728
15800215,26650,Fundamental Web Design and Development Skills,47274
